RSRP,SINR,prev_beam,distance,best_beam
-97.87102314365444,8.306534200111773,5,597.5888571140608,4
-71.65143435929235,19.12429165058532,3,70.78126381568052,5
-94.26322232430599,-9.286489535951517,1,996.343226310296,1
-60.91176237694195,-2.051415613628258,5,311.8853050376108,5
-63.83826885702106,8.842924747180017,5,934.0844866815878,5
-119.40322777846538,21.93750508277885,4,830.445419145189,3
-62.275117065056875,7.5098896507343085,3,904.2947038045639,4
-112.976990155143,-1.5592228418508505,5,258.5547557780234,2
-115.2648450936845,24.361673128018204,5,614.7181152435968,4
-78.73929375803661,-4.956319157643496,5,182.7117477611705,4
-117.44134629475482,-6.430086195050886,1,566.5776689855973,0
-106.0685642904448,14.346972574814451,3,953.637972140373,3
-71.86832912616121,22.882725349914438,4,214.91705131100733,5
-110.69473534472993,-5.45407509024614,0,796.7686966937284,0
-65.28706423776131,22.449210544525847,0,791.2538462434654,4
-94.48277315141443,16.758777870898367,3,682.033793533936,4
-112.7353779553779,13.889377135364072,5,79.07229570228176,3
-115.26263810328389,14.957225747818885,4,483.4520432878549,3
-90.82874517604913,-2.353201851770037,3,300.5858515635801,2
-62.065448257189196,28.61958466834014,2,627.8706944410046,6
-63.85547989674799,23.541365965841493,6,387.6188144821021,7
-114.19182069068958,-1.04300594220447,5,748.6001991685887,2
-80.79876532360205,14.595838287391718,0,789.706051703694,3
-101.78301305801483,20.425369117652842,5,553.1182024569946,4
-78.60291459829625,-3.65135182774623,6,887.3309781533952,4
-113.35423908587745,3.412964011167624,0,161.79539357142727,1
-75.56916187970319,22.53184855896552,3,219.46710997656086,5
-109.07832474325664,-8.220263051792296,1,657.797040169142,0
-107.94882613062681,5.142091490994591,6,864.7283746645201,3
-115.50390845774004,24.08157269494206,1,193.2483942593423,2
-103.54944921279048,14.410962250806818,7,892.9353693885217,4
-109.02887763285875,25.359097185406625,1,282.892324390118,3
-86.3871017515006,-5.867334141620129,1,733.4778208232387,2
-103.01314438831089,0.9383188994508451,5,843.2412915406592,3
-87.76272199124796,24.477005843349204,4,273.63228441419426,5
-64.66013998704425,13.386834392135324,1,343.9974176492035,4
-118.18821675148094,16.379686748517635,0,583.1702432478195,1
-78.46199898951863,2.816767403062066,6,589.623173492866,4
-67.58217910243232,-6.353223541229491,7,555.5674415794845,5
-60.059518399100945,-3.5220932911686065,3,459.0552680037745,4
-115.86579229232863,23.23761820814137,4,875.835450721988,3
-105.54588163918106,24.777431675532462,5,789.5076163666806,4
-73.19092667475817,5.957625217310426,4,465.3225533023624,4
-92.62379983485336,19.718474535601604,3,943.2188258887242,4
-107.54803453048808,4.846722233369206,6,991.5057822849882,3
-84.29883977196931,26.724226784863248,2,416.9782981472405,4
-88.74749372513446,12.02913397516971,4,447.65309565831524,4
-92.31737255704915,25.067508404244386,6,682.0042519339476,5
-90.29484579314243,2.2433033643405977,5,390.02410221841257,3
-106.92344204453657,17.641690151821482,1,692.5741081690405,2
-77.21383642693783,4.664255449266248,6,663.6823471874836,5
-92.4439267974623,-2.9180187151888726,4,782.8497017301344,3
-69.14040588261733,-2.3191701238296902,0,718.23911414235,2
-96.1206241246467,4.745130813455916,6,727.8413709528224,4
-73.52175884076783,-7.056332606243929,6,333.43350827500774,4
-115.27131025572338,1.9868905144859283,5,944.7790036564871,2
-101.50141701434407,14.016293453151345,4,375.1518243984086,3
-111.88622348459873,9.273734322608753,7,742.7889767529399,4
-110.7105298623603,5.660678276069966,2,810.7705049573277,2
-78.4529962098863,2.3124364042009837,7,416.4664693880126,5
-88.29989827051898,27.217738530725136,5,866.7554911335375,5
-76.71929787526864,27.534719845476786,2,246.11042486648213,5
-87.13744432426792,13.825770875924661,6,749.9277171338807,5
-106.8031675520847,15.877605718308484,6,762.1021426512436,4
-97.65136701560363,16.457783988125048,7,52.776050021296406,5
-63.24087210216783,16.97882123085176,7,465.76912368960876,6
-86.315644701635,6.9844606437120795,2,283.094309688503,3
-90.23834129340081,-5.827198126870448,4,548.6147727537523,3
-90.4119313770619,10.828612823618702,1,923.9590828049706,3
-110.66604891254867,26.804932087566755,7,210.4830680282371,5
-94.12423181645666,18.43140406945509,4,751.2645961338961,4
-86.03368727543105,-9.52711043363568,0,653.5670153892896,1
-60.18989933977367,22.78855174191863,0,157.192293312382,5
-91.39848524507701,17.05881480965143,2,925.8957731865916,3
-115.23124166629675,26.97259326882657,5,298.4255182827882,4
-117.60025303741986,1.566583155414838,5,142.20234847054076,2
-107.2016635329235,24.00323334875347,4,588.3992403108673,4
-106.6329007207563,0.3583927580248023,3,232.31165322328243,2
-96.53988307826887,0.6326756322934166,6,186.06963578155498,3
-116.4084494122179,4.86042518807022,4,752.7589871964175,2
-110.8417774101307,26.379846957022487,7,716.7769942810993,5
-96.71819912828289,21.371364397866724,2,843.400904210871,3
-60.74056716557753,16.16047000565451,6,652.4456585865811,6
-96.74760920861584,-3.0757591522747996,3,413.6805666717219,2
-106.69584846665644,27.86743204393317,5,782.3315768616454,5
-71.93665128689025,3.85556566635743,5,428.00098086848163,4
-100.44234947241495,2.5720140006885295,2,328.01623686918634,2
-93.44632248412762,1.2737393052069557,1,968.0524187102724,2
-74.42927063737375,19.066733084033313,7,812.1437065003345,6
-80.4140760112424,-3.969340648859747,5,344.42991186229864,4
-108.39587982876412,11.730460421724157,3,941.9709422246875,3
-104.07816779400949,28.345641698586284,5,714.9553546243484,5
-83.2815272152112,29.60035537168048,7,300.9806173075183,6
-60.57539299136274,-5.164247849679611,6,833.465592533885,5
-81.21674499252411,17.195948215006442,2,685.1315560175939,4
-88.60389208829815,27.318457474214462,3,668.9768780047484,5
-79.87197069022326,5.033723468338792,0,659.885735696832,2
-88.08199497956103,17.287497766136365,6,139.42707805823449,5
-113.1608894106889,1.4737729653024587,0,744.3868254513026,1
-99.84243570771172,14.30011278471543,5,966.8118331574159,4
-85.82420990820339,9.183047007448202,7,871.4702456731231,5
-85.73179352493108,11.334605061427933,7,118.62045116529683,5
-65.20867324560703,15.160983680650698,6,729.185191722133,6
-100.18154191450068,15.419996025726167,3,848.2222280339274,3
-81.40267969338981,-3.153012129503203,6,101.0788475356127,4
-119.90017675149541,8.644339126839895,7,716.549670060122,3
-102.81043292231803,11.258864905510976,7,272.52487647480086,4
-85.46856673195626,8.281580999249488,0,572.3089326667988,2
-114.53353938607978,10.798304108821469,2,894.841464750217,2
-104.40520066816856,9.331993661585898,3,101.16015769279409,3
-92.27549442453461,1.5074945138241205,2,779.4363152559672,2
-78.76919501013384,-2.7177626334654104,1,995.9080758808226,2
-66.16708773204672,10.410309491074461,0,604.4240679240298,3
-119.23950258407388,-2.948958070384018,0,744.32984137133,0
-96.37982955820684,25.024053005719026,5,231.98455601526192,5
-62.527404316704,19.375364125106323,2,623.2606242222088,5
-74.69506016142341,20.36832566444918,0,175.16741797123356,4
-72.01388133271942,19.456840598832684,3,475.05285885406164,5
-103.30486612420827,-2.5017256615278027,2,553.581009712934,2
-75.83324748424639,2.5986295097651357,0,631.2934510815696,2
-81.75173951450523,-5.203593272486247,1,475.847676678554,2
-61.910959758751446,4.416427664075663,3,223.04463385875482,4
-100.94090872919566,13.735417266369488,0,693.7427169113731,2
-93.74497731230043,7.248110772079826,2,937.9843165991921,3
-106.10744398399638,16.57787570203075,3,817.5094294263297,3
-79.17495296553452,-0.8967466947984004,5,142.84607745028052,4
-117.92375518215576,26.475571265902175,1,744.7422922860169,2
-113.29423614844882,15.553388995914844,2,890.4664499289153,2
-117.8891003276588,-7.359242696831321,1,534.9243493570054,0
-113.3464829671154,14.343123059146418,1,292.1371351070349,2
-98.94165783701729,7.459729228337618,4,487.6189189552687,3
-115.55299621351978,-3.2049159851295705,7,388.14277574411045,3
-63.974170747878496,25.509246380096833,6,751.3261664524592,7
-106.45885015960744,13.377750233290367,6,716.0089893469518,4
-103.95023894787059,-8.431502873927972,5,434.7388397141745,2
-95.50753858181974,15.614498566461748,4,562.7981030950219,4
-99.21755611549952,12.141490534663099,6,952.8559207370415,4
-91.80656395604228,13.466157809174199,7,793.7649889461,5
-111.12252008700715,23.404994177208934,6,817.1346006975082,4
-93.18149218334108,19.132543414532304,6,336.4342649044457,5
-117.01410555947068,1.9562362659633372,5,589.6358347881164,2
-117.95758072413817,-8.50791865801721,2,66.17429448337957,0
-84.50545136597626,-0.3751730778637139,0,903.8078730506057,2
-71.88417099575986,-3.3183187795469227,2,226.3271440723214,3
-90.83228998665606,25.23924860335626,7,222.7183711005192,6
-69.11054384806235,7.05576952162604,4,948.4225155944721,4
-103.15925149500006,3.568774523816538,3,928.400657747838,2
-115.25380893571932,11.336388524277762,6,578.5565301367424,3
-85.25953831875218,17.783128998084297,7,607.8613947247408,6
-75.48866315898925,3.9623878774922225,5,580.4139238017565,4
-85.41903746204268,21.735816245705468,0,606.2602588085658,3
-111.30559986537598,13.134605513372172,5,488.603083997799,3
-81.25085970615936,18.365747858979592,0,874.7527574453851,3
-69.97914766813923,20.98599963005811,2,580.8088397514695,5
-77.705306094751,-6.056606666887063,4,492.58792146225073,3
-77.50522719610659,24.732145501750942,5,549.3659929549588,6
-99.0514345385818,12.071659966474229,6,628.1352025985432,4
-71.91754193843678,8.332253277620087,0,383.83480708416175,3
-73.25946151813291,3.525687181547985,0,232.15505370780338,3
-114.60112892078597,15.88699025964916,5,140.77580905260498,3
-86.58822119637942,-0.3814616811333913,1,219.6073530307765,2
-74.04285884931463,12.607578751386214,0,928.8286829258639,3
-66.3278793334722,27.349955414903263,7,845.8029757424974,7
-119.9809044540988,-8.935718389516353,6,138.1860509719855,2
-74.15586797345031,15.88059710200966,7,844.4603148653769,6
-64.6376127305823,26.572516387568598,3,726.861322176049,6
-82.4670404862371,19.26708774846089,0,592.5942834929502,3
-73.44950100441615,7.646008132571112,3,722.0813785151751,4
-102.05878076083746,-8.136183681385445,4,699.2106873504375,2
-85.8948105499285,-6.508789028442763,1,108.99540200517487,2
-82.06653410273441,2.905813436785456,2,407.6594600251578,3
-75.44746955599692,-3.7343182772645855,6,392.9991352296337,4
-98.74647115596719,6.479784988340601,2,761.6580946404974,2
-101.28255101323506,27.304798371356796,6,301.22736150863034,5
-93.13830014892335,-7.898478612171287,5,181.8662957649538,3
-107.36503706739478,1.3525266385380128,6,875.7716152035438,3
-97.86541657549411,0.3590291486749173,4,574.1496601309399,3
-78.59080276156777,22.009054515497944,4,88.7709678081307,5
-66.91218557360413,8.730047321543243,7,370.796361566713,6
-117.25534883310405,-3.622826109407593,4,444.639568939245,1
-76.21942997457879,7.28114370381487,3,677.7741689846978,4
-82.12825565760643,11.622978806549845,7,933.1202126400443,5
-115.46681818693183,11.912092321875551,7,931.1680829784057,4
-114.22525669042147,-6.263442576620406,2,608.1585215473827,1
-100.85996616872893,5.728671064431472,0,94.43708099569085,1
-101.43752770224802,12.498147879683579,5,526.6626960317819,4
-92.3990962661106,21.186260978255543,3,427.4378577207993,4
-107.59638337099533,1.1824501447658253,2,314.733822547177,2
-99.60146301447818,3.8291297579066175,0,972.4787726242182,1
-68.53783690608657,7.611846991696048,5,63.131723713139706,5
-102.33860364906666,15.78029032457069,0,894.141289333093,2
-99.450051723746,-1.2713529368342478,1,442.27542766356606,1
-94.46594204694374,3.858058948778895,2,277.2318779965461,2
-119.86264175512417,22.753702606397816,4,368.71584460802706,3
-61.42715335174703,0.22210374018477452,1,603.9667563502063,3
-102.28420734896113,22.864561169834232,7,58.3150286400108,5
-65.1548208478474,8.547872020066144,2,291.9990199272304,4
-92.09718342557899,17.918510270729897,2,112.67740926066585,3
-94.02927998893688,12.029531041412337,0,765.9340462617027,2
-112.52278629507474,8.7422893169583,4,228.60626228472043,3
-69.63223199211814,3.4151101378575746,3,879.4909006324015,4
-112.62774120874451,21.2524533342837,5,121.73657417359779,4
-62.35502896232215,22.713689270022876,1,790.3593880355508,5
-114.49310015137279,11.627208025801579,1,526.6136703734692,2
-104.63677812269358,0.6396235823657435,5,523.8052866080188,3
-101.8315372681827,22.31475861806203,3,97.0244194259208,4
-88.6682509881777,4.665668844357995,5,93.51417948702534,4
-90.64783869853103,27.398986497569865,5,51.5515055052186,5
-75.60173604112684,8.191273680613044,4,576.6657712241566,4
-119.36395288776478,9.831146670181333,6,586.5878460477977,3
-92.77165509850983,22.741100705272487,4,854.3943824267767,4
-105.41326197543474,16.602199666774673,0,72.36869340767886,2
-103.19902890126835,-8.131568650137071,4,423.609797767774,2
-71.79801970737418,17.087736480742002,1,222.71411089726607,4
-95.13646847066849,-9.109785420440776,0,743.3281792412346,1
-96.12569720148491,-7.334675562399249,4,524.130484498,2
-109.12411842938003,3.3495018382680755,2,689.1959733507716,2
-62.730820046864636,9.95690407841392,4,511.2957234032971,5
-98.47562405389897,-5.093538226943366,0,572.0009313300181,1
-68.9739327458783,23.288073412295546,4,339.23120646346507,6
-113.58255999560816,0.17887211170819484,0,532.8905574122039,1
-105.37829423274343,29.26928747338669,0,761.1768570335348,3
-119.33198005751761,23.848352856182167,3,557.1956944547123,3
-85.42034561079987,5.224834601318236,6,753.0113612230674,4
-114.84707816436202,3.2602437379061566,4,305.8054720094002,2
-111.94715829573641,20.32792734396145,1,547.6291492221368,2
-105.84905454468841,-2.934650657017146,4,919.2477354327392,2
-104.95054313205182,2.165863864146127,5,145.65995618523078,3
-64.6832953298609,-4.308999091051446,4,92.30821073630204,4
-85.87132025853268,5.710278035367056,4,387.7022690269686,4
-75.62233242713373,-0.3362151923821024,1,173.789903562809,3
-65.52256189248814,-5.682304804234586,5,364.90187607479237,4
-71.29619680358363,17.401766540231897,4,703.2450859545698,5
-89.34548310776917,-6.961159385282207,3,338.6621219821882,2
-77.47874421780676,3.228825200435036,5,432.96797118587443,4
-76.79992732781955,23.738717688090276,2,340.976778101278,5
-115.72706756263534,15.907956013764995,1,797.887399692289,2
-61.00342777902966,20.87583769721634,6,307.0911003189399,7
-96.14068067320338,-2.2949115984541058,4,751.0149044124538,3
-76.14603546870684,16.50277882727525,0,508.2558660559545,3
-93.4303339217834,6.882853196100225,0,669.1508843804792,2
-94.58304720441876,-7.32384800928735,4,981.7947993988168,2
-109.91129111671563,14.920224998963945,5,293.5741765813615,3
-87.50524828070564,-8.028491971920321,2,211.68526442341118,2
-78.79103797357178,-4.3231775530961825,0,852.1599859016741,2
-85.20329727485199,3.0457961083659377,6,466.13089058711506,4
-100.60617945742486,-8.999632146486292,7,884.3516231063405,3
-97.04506978446913,16.89026388664915,3,712.5087458143606,3
-62.89452476907854,22.45213152700834,6,266.769249949877,7
-100.6553163898664,25.98401016672473,7,345.36231442094,5
-82.94399862147255,20.892286847946053,1,913.1589956256141,4
-92.05969866113293,-7.48834766783935,0,97.18172399363866,1
-95.8316681799604,4.7721637625238245,1,695.6271008314244,2
-111.97444626125312,28.32209885192404,6,266.1603242730598,5
-112.89281419609749,-7.075738918731349,3,749.5814609331186,1
-63.6355293887309,18.112566674423796,4,430.28772710324813,5
-116.33463807337385,8.090683074171604,4,100.33753464069585,2
-65.06177141516795,5.197248215632788,5,685.0721161614412,5
-67.16321033181516,0.4403379883880554,3,847.7075924540189,4
-115.20657846017106,-7.824719499225736,7,510.40936019755446,2
-119.22919583778487,11.492304101542107,7,810.2350844770123,3
-61.37309309809267,25.37541897446014,2,754.5360586415967,5
-67.33901230827439,-0.19844950221844826,3,240.2586803642354,4
-70.72152296638825,17.803156568757615,5,571.9414724047389,5
-101.58312122088259,15.311627551604431,5,403.91771904662244,4
-110.10732379521397,22.400856551360384,5,664.7553858527501,4
-101.24600701746054,5.749119989201482,1,296.95376118836293,2
-102.94677156632139,19.94966112519951,7,288.22751261702047,5
-113.78933673681406,28.567700742270368,0,71.57629638419044,2
-85.97048389763442,5.397277967990689,5,592.4001620994355,4
-119.73376643255025,-2.004312112331479,7,104.53024290958813,3
-79.24162167578845,23.228844214758972,6,529.2882482464586,6
-74.48053593783456,28.192594914951556,4,430.52719737230746,6
-117.77857953134786,25.469916091484997,0,677.1157253773599,2
